id,experiment_id,site_id,created_at,updated_at
6000010034,6000000013,6000009120,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010035,6000000013,6000009121,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010036,6000000013,6000009122,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010037,6000000013,6000009123,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010038,6000000013,6000009124,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010039,6000000013,6000009125,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010040,6000000013,6000009126,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010041,6000000013,6000009127,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010042,6000000013,6000009128,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010043,6000000013,6000009129,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010044,6000000013,6000009130,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010045,6000000013,6000009131,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010046,6000000013,6000009132,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010047,6000000013,6000009133,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010048,6000000013,6000009134,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010049,6000000013,6000009135,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010050,6000000013,6000009136,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010051,6000000013,6000009137,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010052,6000000013,6000009138,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010053,6000000013,6000009139,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010054,6000000013,6000009140,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010055,6000000013,6000009141,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010056,6000000013,6000009142,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010057,6000000013,6000009143,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010058,6000000013,6000009144,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010059,6000000013,6000009145,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010060,6000000013,6000009146,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010061,6000000013,6000009081,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010062,6000000013,6000009082,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010063,6000000013,6000009083,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010064,6000000013,6000009084,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010065,6000000013,6000009085,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010066,6000000013,6000009086,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010067,6000000013,6000009087,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010068,6000000013,6000009088,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010069,6000000013,6000009089,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010070,6000000013,6000009090,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010071,6000000013,6000009091,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010072,6000000013,6000009092,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010073,6000000013,6000009093,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010074,6000000013,6000009094,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010075,6000000013,6000009095,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010076,6000000013,6000009096,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010077,6000000013,6000009097,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010078,6000000013,6000009098,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010079,6000000013,6000009099,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010080,6000000013,6000009100,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010081,6000000013,6000009101,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010082,6000000013,6000009102,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010083,6000000013,6000009103,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010084,6000000013,6000009058,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010085,6000000013,6000009059,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010086,6000000013,6000009060,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010087,6000000013,6000009061,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010088,6000000013,6000009062,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010089,6000000013,6000009063,2017-08-11 21:21:22.994967,2017-08-11 21:21:22.994967
6000010090,6000000013,6000009064,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010091,6000000013,6000009065,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010092,6000000013,6000009066,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010093,6000000013,6000009067,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010094,6000000013,6000009068,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010095,6000000013,6000009069,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010096,6000000013,6000009070,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010097,6000000013,6000009071,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010098,6000000013,6000009072,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010099,6000000013,6000009073,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010100,6000000013,6000009074,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010101,6000000013,6000009075,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010102,6000000013,6000009076,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010103,6000000013,6000009077,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010104,6000000013,6000009078,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010105,6000000013,6000009079,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010106,6000000013,6000009080,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010107,6000000013,6000009038,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010108,6000000013,6000009039,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010109,6000000013,6000009040,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010110,6000000013,6000009041,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010111,6000000013,6000009042,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010112,6000000013,6000009043,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010113,6000000013,6000009044,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010114,6000000013,6000009045,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010115,6000000013,6000009046,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010116,6000000013,6000009047,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010117,6000000013,6000009048,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010118,6000000013,6000009049,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010119,6000000013,6000009050,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010120,6000000013,6000009051,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010121,6000000013,6000009052,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010122,6000000013,6000009053,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010123,6000000013,6000009054,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010124,6000000013,6000009055,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010125,6000000013,6000009056,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010126,6000000013,6000009057,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010127,6000000013,6000009020,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010128,6000000013,6000009021,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010129,6000000013,6000009022,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010130,6000000013,6000009023,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010131,6000000013,6000009024,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010132,6000000013,6000009025,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010133,6000000013,6000009026,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010134,6000000013,6000009027,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010135,6000000013,6000009028,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010136,6000000013,6000009029,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010137,6000000013,6000009030,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010138,6000000013,6000009031,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010139,6000000013,6000009032,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010140,6000000013,6000009033,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010141,6000000013,6000009034,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010142,6000000013,6000009035,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010143,6000000013,6000009036,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010144,6000000013,6000009037,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010145,6000000013,6000009001,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010146,6000000013,6000009002,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010147,6000000013,6000009003,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010148,6000000013,6000009004,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010149,6000000013,6000009005,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010150,6000000013,6000009006,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010151,6000000013,6000009007,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010152,6000000013,6000009008,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010153,6000000013,6000009009,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010154,6000000013,6000009010,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010155,6000000013,6000009011,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010156,6000000013,6000009012,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010157,6000000013,6000009013,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010158,6000000013,6000009014,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010159,6000000013,6000009015,2017-08-11 21:21:37.192826,2017-08-11 21:21:37.192826
6000010160,6000000013,6000009016,2017-08-11 21:21:41.201165,2017-08-11 21:21:41.201165
6000010161,6000000013,6000009017,2017-08-11 21:21:43.692889,2017-08-11 21:21:43.692889
6000010162,6000000013,6000009018,2017-08-11 21:21:45.784466,2017-08-11 21:21:45.784466
6000010163,6000000013,6000009019,2017-08-11 21:21:45.784466,2017-08-11 21:21:45.784466
6000010164,6000000013,6000009000,2017-08-11 21:21:48.001923,2017-08-11 21:21:48.001923
6000010165,6000000013,6000008999,2017-08-11 21:21:49.60329,2017-08-11 21:21:49.60329
6000010166,6000000013,6000003811,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010167,6000000013,6000009268,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010168,6000000013,6000009269,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010169,6000000013,6000009270,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010170,6000000013,6000009271,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010171,6000000013,6000009272,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010172,6000000013,6000009273,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010173,6000000013,6000009274,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010174,6000000013,6000009275,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010175,6000000013,6000009276,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010176,6000000013,6000009277,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010177,6000000013,6000009278,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010178,6000000013,6000009286,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010179,6000000013,6000009287,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010180,6000000013,6000009288,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010181,6000000013,6000009289,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010182,6000000013,6000009290,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010183,6000000013,6000009291,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010184,6000000013,6000009292,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010185,6000000013,6000009293,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010186,6000000013,6000009294,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010187,6000000013,6000009295,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010188,6000000013,6000009296,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010189,6000000013,6000009297,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010190,6000000013,6000009298,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010191,6000000013,6000009299,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010192,6000000013,6000009300,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010193,6000000013,6000009301,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010194,6000000013,6000009302,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010195,6000000013,6000009303,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010196,6000000013,6000009304,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010197,6000000013,6000009305,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010198,6000000013,6000009306,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010199,6000000013,6000009307,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010200,6000000013,6000009308,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010201,6000000013,6000009309,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010202,6000000013,6000009310,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010203,6000000013,6000009311,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010204,6000000013,6000009312,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010205,6000000013,6000009313,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010206,6000000013,6000009314,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010207,6000000013,6000009315,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010208,6000000013,6000009316,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010209,6000000013,6000009317,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010210,6000000013,6000009318,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010211,6000000013,6000009319,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010212,6000000013,6000009320,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010213,6000000013,6000009322,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010214,6000000013,6000008672,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010215,6000000013,6000004362,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010216,6000000013,6000004363,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010217,6000000013,6000004364,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010218,6000000013,6000004365,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010219,6000000013,6000004366,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010220,6000000013,6000004367,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010221,6000000013,6000004368,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010222,6000000013,6000004369,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010223,6000000013,6000004370,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010224,6000000013,6000004371,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010225,6000000013,6000004372,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010226,6000000013,6000004373,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010227,6000000013,6000004374,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010228,6000000013,6000004375,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010229,6000000013,6000004376,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010230,6000000013,6000004377,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010231,6000000013,6000004378,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010232,6000000013,6000004379,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010233,6000000013,6000004380,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010234,6000000013,6000004381,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010235,6000000013,6000004382,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010236,6000000013,6000004383,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010237,6000000013,6000004384,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010238,6000000013,6000004385,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010239,6000000013,6000004386,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010240,6000000013,6000004387,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010241,6000000013,6000004388,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010242,6000000013,6000004389,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010243,6000000013,6000004390,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010244,6000000013,6000004391,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010245,6000000013,6000004392,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010246,6000000013,6000004393,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010247,6000000013,6000004394,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010248,6000000013,6000004395,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010249,6000000013,6000004396,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010250,6000000013,6000004397,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010251,6000000013,6000004398,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010252,6000000013,6000004399,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010253,6000000013,6000004400,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
6000010254,6000000013,6000004401,2017-08-11 21:25:34.762372,2017-08-11 21:25:34.762372
