id,site_id,specie_id,citation_id,cultivar_id,treatment_id,date,dateloc,time,timeloc,mean,n,statname,stat,notes,created_at,updated_at,variable_id,user_id,checked,access_level,entity_id,method_id,date_year,date_month,date_day,time_hour,time_minute
6000013430,6000003768,2588,6000000007,6000000370,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.4697,,"",,"",2016-11-08 23:31:42.444404,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008624,6000000003,,,,,
6000012380,6000003768,2588,6000000007,6000000370,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.01113,,"",,"",2016-11-08 23:31:37.382421,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007574,6000000003,,,,,
6000012730,6000003768,2588,6000000007,6000000370,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.1326,,"",,"",2016-11-08 23:31:39.128732,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007924,6000000003,,,,,
6000013080,6000003768,2588,6000000007,6000000370,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.2938,,"",,"",2016-11-08 23:31:40.83916,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008274,6000000003,,,,,
6000013780,6000003768,2588,6000000007,6000000370,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.38,,"",,"",2016-11-08 23:31:44.835018,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008974,6000000003,,,,,
6000012122,6000003510,2588,6000000007,6000000268,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.04497,,"",,"",2016-11-08 23:31:36.110009,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007316,6000000003,,,,,
6000012472,6000003510,2588,6000000007,6000000268,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2729,,"",,"",2016-11-08 23:31:37.829107,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007666,6000000003,,,,,
6000012822,6000003510,2588,6000000007,6000000268,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5125,,"",,"",2016-11-08 23:31:39.567453,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008016,6000000003,,,,,
6000013172,6000003510,2588,6000000007,6000000268,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7625,,"",,"",2016-11-08 23:31:41.26196,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008366,6000000003,,,,,
6000013522,6000003510,2588,6000000007,6000000268,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.735,,"",,"",2016-11-08 23:31:43.221005,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008716,6000000003,,,,,
6000012473,6000003511,2588,6000000007,6000000337,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3676,,"",,"",2016-11-08 23:31:37.833896,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007667,6000000003,,,,,
6000012124,6000003512,2588,6000000007,6000000324,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1896,,"",,"",2016-11-08 23:31:36.118926,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007318,6000000003,,,,,
6000012824,6000003512,2588,6000000007,6000000324,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7606,,"",,"",2016-11-08 23:31:39.5768,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008018,6000000003,,,,,
6000013174,6000003512,2588,6000000007,6000000324,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7815,,"",,"",2016-11-08 23:31:41.270767,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008368,6000000003,,,,,
6000013524,6000003512,2588,6000000007,6000000324,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8222,,"",,"",2016-11-08 23:31:43.235221,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008718,6000000003,,,,,
6000012125,6000003513,2588,6000000007,6000000358,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.09348,,"",,"",2016-11-08 23:31:36.133592,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007319,6000000003,,,,,
6000012475,6000003513,2588,6000000007,6000000358,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3948,,"",,"",2016-11-08 23:31:37.843181,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007669,6000000003,,,,,
6000012825,6000003513,2588,6000000007,6000000358,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6491,,"",,"",2016-11-08 23:31:39.581471,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008019,6000000003,,,,,
6000013175,6000003513,2588,6000000007,6000000358,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7278,,"",,"",2016-11-08 23:31:41.275088,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008369,6000000003,,,,,
6000013525,6000003513,2588,6000000007,6000000358,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7572,,"",,"",2016-11-08 23:31:43.24285,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008719,6000000003,,,,,
6000012126,6000003514,2588,6000000007,6000000403,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.08304,,"",,"",2016-11-08 23:31:36.138095,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007320,6000000003,,,,,
6000012476,6000003514,2588,6000000007,6000000403,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3241,,"",,"",2016-11-08 23:31:37.847886,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007670,6000000003,,,,,
6000012826,6000003514,2588,6000000007,6000000403,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5768,,"",,"",2016-11-08 23:31:39.586183,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008020,6000000003,,,,,
6000013176,6000003514,2588,6000000007,6000000403,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6714,,"",,"",2016-11-08 23:31:41.279323,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008370,6000000003,,,,,
6000013526,6000003514,2588,6000000007,6000000403,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7003,,"",,"",2016-11-08 23:31:43.250038,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008720,6000000003,,,,,
6000012127,6000003515,2588,6000000007,6000000396,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1554,,"",,"",2016-11-08 23:31:36.142668,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007321,6000000003,,,,,
6000012477,6000003515,2588,6000000007,6000000396,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4199,,"",,"",2016-11-08 23:31:37.852406,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007671,6000000003,,,,,
6000012827,6000003515,2588,6000000007,6000000396,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6557,,"",,"",2016-11-08 23:31:39.590972,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008021,6000000003,,,,,
6000013177,6000003515,2588,6000000007,6000000396,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6913,,"",,"",2016-11-08 23:31:41.283556,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008371,6000000003,,,,,
6000013527,6000003515,2588,6000000007,6000000396,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7528,,"",,"",2016-11-08 23:31:43.257244,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008721,6000000003,,,,,
6000012128,6000003516,2588,6000000007,6000000323,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.03149,,"",,"",2016-11-08 23:31:36.147123,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007322,6000000003,,,,,
6000012478,6000003516,2588,6000000007,6000000323,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.212,,"",,"",2016-11-08 23:31:37.857015,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007672,6000000003,,,,,
6000012828,6000003516,2588,6000000007,6000000323,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.4404,,"",,"",2016-11-08 23:31:39.595558,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008022,6000000003,,,,,
6000013528,6000003516,2588,6000000007,6000000323,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6589,,"",,"",2016-11-08 23:31:43.264986,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008722,6000000003,,,,,
6000013178,6000003516,2588,6000000007,6000000323,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7054,,"",,"",2016-11-08 23:31:41.287773,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008372,6000000003,,,,,
6000012479,6000003517,2588,6000000007,6000000402,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2101,,"",,"",2016-11-08 23:31:37.861702,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007673,6000000003,,,,,
6000012829,6000003517,2588,6000000007,6000000402,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.4507,,"",,"",2016-11-08 23:31:39.600238,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008023,6000000003,,,,,
6000013179,6000003517,2588,6000000007,6000000402,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6859,,"",,"",2016-11-08 23:31:41.291992,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008373,6000000003,,,,,
6000013529,6000003517,2588,6000000007,6000000402,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6534,,"",,"",2016-11-08 23:31:43.272204,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008723,6000000003,,,,,
6000012129,6000003517,2588,6000000007,6000000402,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.03041,,"",,"",2016-11-08 23:31:36.15169,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007323,6000000003,,,,,
6000012130,6000003518,2588,6000000007,6000000302,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1832,,"",,"",2016-11-08 23:31:36.156111,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007324,6000000003,,,,,
6000012480,6000003518,2588,6000000007,6000000302,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4285,,"",,"",2016-11-08 23:31:37.866406,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007674,6000000003,,,,,
6000012830,6000003518,2588,6000000007,6000000302,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6859,,"",,"",2016-11-08 23:31:39.604861,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008024,6000000003,,,,,
6000013180,6000003518,2588,6000000007,6000000302,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7815,,"",,"",2016-11-08 23:31:41.2962,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008374,6000000003,,,,,
6000013530,6000003518,2588,6000000007,6000000302,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8037,,"",,"",2016-11-08 23:31:43.27958,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008724,6000000003,,,,,
6000012131,6000003519,2588,6000000007,6000000286,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1543,,"",,"",2016-11-08 23:31:36.16062,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007325,6000000003,,,,,
6000012481,6000003519,2588,6000000007,6000000286,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3653,,"",,"",2016-11-08 23:31:37.874635,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007675,6000000003,,,,,
6000012831,6000003519,2588,6000000007,6000000286,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6966,,"",,"",2016-11-08 23:31:39.609412,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008025,6000000003,,,,,
6000013181,6000003519,2588,6000000007,6000000286,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7847,,"",,"",2016-11-08 23:31:41.300427,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008375,6000000003,,,,,
6000013531,6000003519,2588,6000000007,6000000286,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8182,,"",,"",2016-11-08 23:31:43.287129,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008725,6000000003,,,,,
6000012132,6000003520,2588,6000000007,6000000411,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.03788,,"",,"",2016-11-08 23:31:36.165256,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007326,6000000003,,,,,
6000012832,6000003520,2588,6000000007,6000000411,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5303,,"",,"",2016-11-08 23:31:39.614056,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008026,6000000003,,,,,
6000013182,6000003520,2588,6000000007,6000000411,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7565,,"",,"",2016-11-08 23:31:41.304688,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008376,6000000003,,,,,
6000013532,6000003520,2588,6000000007,6000000411,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7401,,"",,"",2016-11-08 23:31:43.294534,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008726,6000000003,,,,,
6000012482,6000003520,2588,6000000007,6000000411,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.2368,,"",,"",2016-11-08 23:31:37.879372,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007676,6000000003,,,,,
6000012483,6000003521,2588,6000000007,6000000262,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3627,,"",,"",2016-11-08 23:31:37.884142,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007677,6000000003,,,,,
6000012133,6000003521,2588,6000000007,6000000262,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.07177,,"",,"",2016-11-08 23:31:36.169719,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007327,6000000003,,,,,
6000012833,6000003521,2588,6000000007,6000000262,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6219,,"",,"",2016-11-08 23:31:39.618714,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008027,6000000003,,,,,
6000013183,6000003521,2588,6000000007,6000000262,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6968,,"",,"",2016-11-08 23:31:41.308932,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008377,6000000003,,,,,
6000013533,6000003521,2588,6000000007,6000000262,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7314,,"",,"",2016-11-08 23:31:43.302376,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008727,6000000003,,,,,
6000013186,6000003524,2588,6000000007,6000000340,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.8066,,"",,"",2016-11-08 23:31:41.321585,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008380,6000000003,,,,,
6000013536,6000003524,2588,6000000007,6000000340,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7792,,"",,"",2016-11-08 23:31:43.326124,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008730,6000000003,,,,,
6000013537,6000003525,2588,6000000007,6000000299,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7193,,"",,"",2016-11-08 23:31:43.33406,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008731,6000000003,,,,,
6000013188,6000003526,2588,6000000007,6000000304,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7739,,"",,"",2016-11-08 23:31:41.330046,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008382,6000000003,,,,,
6000012838,6000003526,2588,6000000007,6000000304,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6692,,"",,"",2016-11-08 23:31:39.641979,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008032,6000000003,,,,,
6000013538,6000003526,2588,6000000007,6000000304,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.8048,,"",,"",2016-11-08 23:31:43.342128,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008732,6000000003,,,,,
6000012839,6000003527,2588,6000000007,6000000263,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.7206,,"",,"",2016-11-08 23:31:39.646509,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008033,6000000003,,,,,
6000013189,6000003527,2588,6000000007,6000000263,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7715,,"",,"",2016-11-08 23:31:41.334282,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008383,6000000003,,,,,
6000012142,6000003530,2588,6000000007,6000000410,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1061,,"",,"",2016-11-08 23:31:36.210434,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007336,6000000003,,,,,
6000012492,6000003530,2588,6000000007,6000000410,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3783,,"",,"",2016-11-08 23:31:37.927045,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007686,6000000003,,,,,
6000012842,6000003530,2588,6000000007,6000000410,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6097,,"",,"",2016-11-08 23:31:39.660274,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008036,6000000003,,,,,
6000013192,6000003530,2588,6000000007,6000000410,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7157,,"",,"",2016-11-08 23:31:41.347743,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008386,6000000003,,,,,
6000013542,6000003530,2588,6000000007,6000000410,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7388,,"",,"",2016-11-08 23:31:43.373787,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008736,6000000003,,,,,
6000012143,6000003531,2588,6000000007,6000000413,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1084,,"",,"",2016-11-08 23:31:36.214961,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007337,6000000003,,,,,
6000012493,6000003531,2588,6000000007,6000000413,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3608,,"",,"",2016-11-08 23:31:37.9317,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007687,6000000003,,,,,
6000012843,6000003531,2588,6000000007,6000000413,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6116,,"",,"",2016-11-08 23:31:39.664933,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008037,6000000003,,,,,
6000013193,6000003531,2588,6000000007,6000000413,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7385,,"",,"",2016-11-08 23:31:41.352186,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008387,6000000003,,,,,
6000013543,6000003531,2588,6000000007,6000000413,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7513,,"",,"",2016-11-08 23:31:43.381429,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008737,6000000003,,,,,
6000012494,6000003532,2588,6000000007,6000000244,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3642,,"",,"",2016-11-08 23:31:37.936296,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007688,6000000003,,,,,
6000012844,6000003532,2588,6000000007,6000000244,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5833,,"",,"",2016-11-08 23:31:39.669474,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008038,6000000003,,,,,
6000013194,6000003532,2588,6000000007,6000000244,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6755,,"",,"",2016-11-08 23:31:41.356602,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008388,6000000003,,,,,
6000013544,6000003532,2588,6000000007,6000000244,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7034,,"",,"",2016-11-08 23:31:43.389072,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008738,6000000003,,,,,
6000012145,6000003533,2588,6000000007,6000000292,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.03014,,"",,"",2016-11-08 23:31:36.223953,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007339,6000000003,,,,,
6000012495,6000003533,2588,6000000007,6000000292,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.216,,"",,"",2016-11-08 23:31:37.940983,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007689,6000000003,,,,,
6000012845,6000003533,2588,6000000007,6000000292,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5064,,"",,"",2016-11-08 23:31:39.674178,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008039,6000000003,,,,,
6000013545,6000003533,2588,6000000007,6000000292,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7617,,"",,"",2016-11-08 23:31:43.396656,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008739,6000000003,,,,,
6000012146,6000003534,2588,6000000007,6000000376,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1599,,"",,"",2016-11-08 23:31:36.228511,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007340,6000000003,,,,,
6000012496,6000003534,2588,6000000007,6000000376,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4591,,"",,"",2016-11-08 23:31:37.945618,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007690,6000000003,,,,,
6000012846,6000003534,2588,6000000007,6000000376,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.6793,,"",,"",2016-11-08 23:31:39.678754,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008040,6000000003,,,,,
6000013196,6000003534,2588,6000000007,6000000376,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6689,,"",,"",2016-11-08 23:31:41.365304,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008390,6000000003,,,,,
6000013546,6000003534,2588,6000000007,6000000376,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.7445,,"",,"",2016-11-08 23:31:43.404134,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008740,6000000003,,,,,
6000012154,6000003542,2588,6000000007,6000000257,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1155,,"",,"",2016-11-08 23:31:36.265108,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007348,6000000003,,,,,
6000013206,6000003544,2588,6000000007,6000000259,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7247,,"",,"",2016-11-08 23:31:41.410033,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008400,6000000003,,,,,
6000013207,6000003545,2588,6000000007,6000000351,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.6078,,"",,"",2016-11-08 23:31:41.414521,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008401,6000000003,,,,,
6000012859,6000003547,2588,6000000007,6000000382,6000000014,2016-09-16 07:00:00,5.00,,9.00,0.5597,,"",,"",2016-11-08 23:31:39.738547,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008053,6000000003,,,,,
6000013564,6000003552,2588,6000000007,6000000338,6000000014,2016-10-01 07:00:00,5.00,,9.00,0.6766,,"",,"",2016-11-08 23:31:43.543336,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008758,6000000003,,,,,
6000012518,6000003556,2588,6000000007,6000000317,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.4006,,"",,"",2016-11-08 23:31:38.063464,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007712,6000000003,,,,,
6000012169,6000003557,2588,6000000007,6000000320,6000000014,2016-08-08 07:00:00,5.00,,9.00,0.1074,,"",,"",2016-11-08 23:31:36.343549,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007363,6000000003,,,,,
6000012519,6000003557,2588,6000000007,6000000320,6000000014,2016-09-08 07:00:00,5.00,,9.00,0.3976,,"",,"",2016-11-08 23:31:38.06826,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000007713,6000000003,,,,,
6000013219,6000003557,2588,6000000007,6000000320,6000000014,2016-10-25 07:00:00,5.00,,9.00,0.7489,,"",,"",2016-11-08 23:31:41.468111,2017-10-05 22:42:01.064551,604,6000000005,1,3,6000008413,6000000003,,,,,
